SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1028.9,1078.05,1006,1015.3,1015.3,1026.05,3189,299647,307620502,NA,bse,2016-02-29
500003,AEGIS LOGIS ,B ,Q,81.1,86.9,81,85.05,85.05,82.1,356,20066,1675938,NA,bse,2016-02-29
500008,AMAR RAJA BA,A ,Q,865,872.2,841,852.25,852.25,860.85,1303,12191,10450573,NA,bse,2016-02-29
500009,A.SARABHAI  ,XD,Q,5.99,5.99,5.05,5.39,5.39,5.36,17,3472,18471,NA,bse,2016-02-29
500010,HDFC        ,A ,Q,1060,1078,1024,1061.55,1061.55,1054.7,6166,205188,216974517,NA,bse,2016-02-29
500012,ANDHRA PETRO,XC,Q,12.85,13,12.05,12.43,12.55,12.37,81,29358,364995,NA,bse,2016-02-29
500013,ANSAL INFRAS,B ,Q,15,16.25,15,15.85,15.85,15.9,207,56414,901242,NA,bse,2016-02-29
500014,APPLE FINANC,XD,Q,2.18,2.3,2.17,2.26,2.17,2.17,15,20382,45548,NA,bse,2016-02-29
500020,BOM DYEING  ,B ,Q,41.1,41.2,39.6,40.2,40.2,40.2,1604,250833,10146115,NA,bse,2016-02-29
500024,ASSAMCO     ,B ,Q,4.4,4.55,4.2,4.5,4.5,4.29,261,158880,696688,NA,bse,2016-02-29
500027,ATUL LTD.   ,A ,Q,1353.1,1360,1302,1351.4,1351.4,1359.75,128,572,768562,NA,bse,2016-02-29
500028,ATV PROJECTS,XT,Q,8.43,8.43,8,8.01,8.01,8.03,12,5700,47264,NA,bse,2016-02-29
500029,AUTOLITE(I) ,B ,Q,42.3,42.3,42,42,42,43.15,2,1004,42468,NA,bse,2016-02-29
500031,BAJAJ ELECT.,A ,Q,157.95,159.7,155.35,157.85,157.9,157.35,424,16294,2567035,NA,bse,2016-02-29
500032,BAJAJHIND   ,B ,Q,14.9,15.25,14.5,14.75,14.85,14.9,866,451584,6718801,NA,bse,2016-02-29
500033,FORCE MOTR  ,B ,Q,2245,2306,2180,2251,2251,2242.5,5853,68458,154446713,NA,bse,2016-02-29
500034,BAJFINANCE  ,A ,Q,5816,6070,5651,5927.45,5927.45,5802.6,2374,6887,40441376,NA,bse,2016-02-29
500038,BALRAM.CHINI,A ,Q,81.7,83,79.9,81,81,82.4,1559,211705,17230716,NA,bse,2016-02-29
500039,BANCO PROD. ,B ,Q,94,94.9,92,94,94,92.4,154,16217,1521812,NA,bse,2016-02-29
500040,CENTURY TEXT,A ,Q,426,431,403.8,419.5,416.6,426.45,4594,154786,64989543,NA,bse,2016-02-29
500041,BANNARI AMAN,B ,Q,1055,1055,1055,1055,1055,1097,1,7,7385,NA,bse,2016-02-29
500042,BASF INDIA  ,B ,Q,769.2,792.45,759.65,786.05,786.05,779.25,543,2611,2026892,NA,bse,2016-02-29
500043,BATA INDIA  ,A ,Q,460.1,467.65,454.3,457.3,455,462.25,1522,21196,9764769,NA,bse,2016-02-29
500048,BEML LTD    ,A ,Q,960,987,919.6,949.2,949.2,953.55,6413,81069,77982924,NA,bse,2016-02-29
500049,BHARAT ELECT,A ,Q,1062,1079,1023.8,1029.1,1029.1,1057.25,5433,59179,62379016,NA,bse,2016-02-29
500052,BHANSALI ENG,B ,Q,16.35,16.7,15.55,16,16,16.15,113,58915,946492,NA,bse,2016-02-29
500055,BHUSH STEEL ,A ,Q,32.8,33.6,32.75,32.95,32.8,33.05,336,54883,1817053,NA,bse,2016-02-29
500058,BIHAR SPONGE,XT,Q,2.16,2.37,2.16,2.37,2.37,2.27,5,2510,5423,NA,bse,2016-02-29
500059,BINANI IND. ,B ,Q,52.45,52.75,51.35,52.15,52.05,51.75,50,4841,251224,NA,bse,2016-02-29
500060,BIRLA ERIC. ,T ,Q,31.1,32.25,31,32.15,32.25,31.65,29,4960,156612,NA,bse,2016-02-29
500067,BLUE STAR   ,B ,Q,314,319.95,310,313.9,313.9,316.4,108,1363,427337,NA,bse,2016-02-29
