SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1305,1325,1297.5,1305.75,1308,1291.25,1065,5858,7679536,NA,bse,2016-04-04
500003,AEGIS LOGIS ,B ,Q,99.95,100.95,97.5,98.7,99.2,99.1,297,21545,2132879,NA,bse,2016-04-04
500008,AMAR RAJA BA,A ,Q,895,910,887,903.5,903.5,888.2,896,10363,9321577,NA,bse,2016-04-04
500009,A.SARABHAI  ,XD,Q,6.64,7,6.64,6.85,6.77,6.78,51,24619,170165,NA,bse,2016-04-04
500010,HDFC        ,A ,Q,1116,1121.8,1098,1104.15,1104.15,1111.55,5693,209941,231480474,NA,bse,2016-04-04
500012,ANDHRA PETRO,XC,Q,11.4,11.84,11.3,11.7,11.74,11.47,99,37738,437166,NA,bse,2016-04-04
500013,ANSAL INFRAS,B ,Q,18.5,20.4,18.5,19.95,19.95,18.35,542,81768,1592972,NA,bse,2016-04-04
500014,APPLE FINANC,XD,Q,1.84,1.99,1.84,1.9,1.9,1.84,5,465,868,NA,bse,2016-04-04
500020,BOM DYEING  ,B ,Q,49.2,49.95,48.35,48.65,48.65,48.6,1739,321855,15802550,NA,bse,2016-04-04
500023,ASIANHOTNR  ,B ,Q,117.9,119,110.1,115,115,109.7,12,607,69531,NA,bse,2016-04-04
500024,ASSAMCO     ,B ,Q,5.68,6.13,5.68,5.74,5.78,5.68,576,439032,2570022,NA,bse,2016-04-04
500027,ATUL LTD.   ,A ,Q,1518,1550,1496.7,1540.75,1550,1523.35,71,364,553117,NA,bse,2016-04-04
500028,ATV PROJECTS,XT,Q,7.9,7.9,7.63,7.76,7.75,7.97,20,14303,111381,NA,bse,2016-04-04
500029,AUTOLITE(I) ,B ,Q,47.05,47.15,46.8,47,47,47.4,8,700,32904,NA,bse,2016-04-04
500031,BAJAJ ELECT.,A ,Q,199,208.4,195.5,207.05,207.05,198.5,2267,90760,18666624,NA,bse,2016-04-04
500032,BAJAJHIND   ,B ,Q,20.6,21.35,20.4,20.6,20.6,20.5,2779,1581361,32833370,NA,bse,2016-04-04
500033,FORCE MOTR  ,B ,Q,2956,3034,2915,3014.5,3014.5,2937,10039,151667,453435770,NA,bse,2016-04-04
500034,BAJFINANCE  ,A ,Q,6884.6,6959.95,6840,6864.9,6840,6877.05,576,2052,14134394,NA,bse,2016-04-04
500038,BALRAM.CHINI,A ,Q,109.9,112.05,107.3,107.6,107.6,108.9,7408,689800,75170510,NA,bse,2016-04-04
500039,BANCO PROD. ,B ,Q,116.2,116.2,114,114.6,114.9,114.8,108,8895,1020401,NA,bse,2016-04-04
500040,CENTURY TEXT,A ,Q,542.05,547.55,536,541.5,541.5,540.2,2356,59984,32468279,NA,bse,2016-04-04
500041,BANNARI AMAN,B ,Q,1530,1570,1505,1509,1505,1504.75,147,856,1312856,NA,bse,2016-04-04
500042,BASF INDIA  ,B ,Q,863.9,869.2,840,849.8,840,861.9,527,12671,10775726,NA,bse,2016-04-04
500043,BATA INDIA  ,A ,Q,509.9,524.95,502.95,522.65,522.65,504.55,6406,105049,54252059,NA,bse,2016-04-04
500048,BEML LTD    ,A ,Q,1026.75,1041,1012,1015.9,1015.9,1028.35,1874,15938,16304394,NA,bse,2016-04-04
500049,BHARAT ELECT,A ,Q,1205,1216.95,1202.25,1205.55,1206,1197.75,1200,15497,18715564,NA,bse,2016-04-04
500051,BHAG GAS    ,Z ,Q,0.7,0.7,0.7,0.7,0.7,0.73,3,1500,1050,NA,bse,2016-04-04
500052,BHANSALI ENG,B ,Q,18.7,19.15,18.65,18.95,19,18.7,132,41120,775371,NA,bse,2016-04-04
500055,BHUSH STEEL ,A ,Q,36.75,38.3,36.3,37.85,37.85,36.45,565,87834,3278232,NA,bse,2016-04-04
500058,BIHAR SPONGE,XT,Q,2.56,2.56,2.33,2.55,2.55,2.44,5,122,298,NA,bse,2016-04-04
500059,BINANI IND. ,B ,Q,64.25,65.3,63.55,64.25,64.25,64.25,56,2868,184572,NA,bse,2016-04-04
500060,BIRLA ERIC. ,T ,Q,34.15,34.15,34.15,34.15,34.15,32.55,8,2500,85375,NA,bse,2016-04-04
500067,BLUE STAR   ,B ,Q,398.6,400.9,393.05,393.95,393.95,394.6,214,5663,2247279,NA,bse,2016-04-04
500068,DISA INDIA  ,XC,Q,4e3,4299.5,4e3,4022.5,4022.5,3958.5,21,60,246972,NA,bse,2016-04-04
500069,BNK CAPITAL ,XD,Q,30.2,31.6,30.2,31.4,31.4,31.75,3,62,1888,NA,bse,2016-04-04
500074,BPL LTD.    ,B ,Q,27.5,28.05,27,27.9,27.9,27,108,13204,366422,NA,bse,2016-04-04
500078,CAMPH.& ALL ,XC,Q,470,490.7,455,482.3,490.7,447.6,260,5345,2534098,NA,bse,2016-04-04
500083,CENTURY EXT ,B ,Q,1.87,1.9,1.76,1.86,1.86,1.87,5,1010,1895,NA,bse,2016-04-04
500084,CESC LTD.   ,A ,Q,475,482,472.5,473.95,473.95,473.35,850,11804,5625239,NA,bse,2016-04-04
500085,CHAMBAL FERT,B ,Q,55.3,57.3,55.3,57.05,57.05,55.2,568,187446,10598361,NA,bse,2016-04-04
500086,EXIDE IND.  ,A ,Q,142,142.5,140.65,141.35,140.7,141,690,63685,9016520,NA,bse,2016-04-04
500087,CIPLA LTD.  ,A ,Q,519,519,512.3,513.9,513.9,513.45,2032,85323,43916291,NA,bse,2016-04-04
500089,DIC INDIA   ,B ,Q,560.25,570,557,570,570,564.5,15,646,365487,NA,bse,2016-04-04
500092,CRISIL LTD  ,A ,Q,1795,1809,1790,1808.25,1808.25,1778,40,168,303179,NA,bse,2016-04-04
500093,CROMPT.GREAV,A ,Q,48.85,50,48.55,49.85,49.85,48.85,2306,886202,43832051,NA,bse,2016-04-04
500096,DABUR (I)   ,A ,Q,252,252.45,247.6,248.95,248.95,250.45,948,28176,7044561,NA,bse,2016-04-04
500097,DALMIASUG   ,B ,Q,110.9,118.4,106,107.25,107.25,109.45,3424,214138,24030686,NA,bse,2016-04-04
500101,ARVIND Ltd  ,A ,Q,274.15,276.25,268.4,270.05,268.5,273.3,2527,133846,36253577,NA,bse,2016-04-04
500102,BALARPUR IND,B ,Q,13.89,15.85,13.6,15.67,15.85,13.7,2712,4431438,63144250,NA,bse,2016-04-04
500103,BHEL        ,A ,Q,117.1,118.8,114.75,117.1,117.1,116.9,5963,778228,90766730,NA,bse,2016-04-04
500104,HIND.PETRO  ,A ,Q,810,810,786.3,791.1,791.1,793.15,2120,45197,35767033,NA,bse,2016-04-04
500106,IFCI LTD    ,A ,Q,25.05,25.2,22.55,24.5,24.5,25.05,1243,884521,21598292,NA,bse,2016-04-04
500108,MAHA.TELE   ,B ,Q,17.8,18.3,17.8,18,18,17.95,521,186208,3359532,NA,bse,2016-04-04
500109,MRPL        ,A ,Q,69.5,69.8,67.2,68.15,68.15,69.15,330,34397,2344038,NA,bse,2016-04-04
500110,CHENNAI PET.,B ,Q,204.6,204.6,200,201.25,200.25,202.75,952,34644,6991599,NA,bse,2016-04-04
500111,REL.CAP.    ,A ,Q,379.9,391.55,379.1,384.25,384.25,377.55,13098,547917,211729815,NA,bse,2016-04-04
500112,STATE BANK  ,A ,Q,198,198,192.9,195,195,195.7,14394,1632477,318631806,NA,bse,2016-04-04
500113,STEEL AUTH. ,A ,Q,43.9,44.2,43.45,43.7,43.7,43.6,1059,252952,11078276,NA,bse,2016-04-04
500114,TITAN       ,A ,Q,339.5,347.9,337.1,344.65,344.65,340.3,2181,30917,10626626,NA,bse,2016-04-04
500116,IDBI BANK L ,A ,Q,72.65,73.05,70.45,71.2,71.2,72.55,3391,716966,51295147,NA,bse,2016-04-04
500117,DCW LTD.    ,B ,Q,24.3,25.6,24.15,25.25,25.25,24.1,583,239975,5985496,NA,bse,2016-04-04
500119,DHAMPUR SUGA,B ,Q,96.3,97.5,94.95,95.8,95.8,96.25,2351,217818,20937028,NA,bse,2016-04-04
500120,DIAMINES&CHM,XD,Q,34.5,35.7,33.85,34.65,34.9,34.6,16,941,32327,NA,bse,2016-04-04
500123,ELANTAS     ,B ,Q,1299,1300,1264.75,1278,1284.75,1288,115,792,1011451,NA,bse,2016-04-04
500124,DR.REDDY'S  ,A ,Q,3009,3040.65,2999.85,3015.05,3015.05,2979.95,3483,28822,87027838,NA,bse,2016-04-04
500125,E.I.D.PAR   ,A ,Q,219.2,220.5,215.1,216.45,216.45,219.9,898,38797,8431180,NA,bse,2016-04-04
500126,MERCK LTD   ,B ,Q,648.5,653.5,647.25,650.25,650,646.5,119,2056,1336209,NA,bse,2016-04-04
