SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1370,1394.9,1346.25,1358.35,1350.15,1368.55,343,7839,10813440,,bse,2017-12-13
500003,AEGIS LOGIS ,A ,Q,272.5,277.75,268.7,271.9,271.9,271.45,1024,53656,14630651,,bse,2017-12-13
500008,AMAR RAJA BA,A ,Q,772,781.75,768,777.8,777.8,770.8,287,7754,6019021,,bse,2017-12-13
500009,A.SARABHAI  ,ST,Q,9.76,10.51,9.75,10.3,10.3,10.01,32,15039,155129,,bse,2017-12-13
500010,HDFC        ,A ,Q,1713.9,1716.15,1688.25,1697.45,1697.45,1710.55,1837,623058,1061213780,,bse,2017-12-13
500012,ANDHRA PETRO,ST,Q,50.5,53.6,50.25,51.1,51.1,51.4,67,24565,1265017,,bse,2017-12-13
500013,ANSAL INFRAS,B ,Q,21.95,22,21.6,21.65,21.6,22,67,12737,277958,,bse,2017-12-13
500014,APPLE FINANC,X ,Q,3.29,3.29,3.15,3.15,3.15,3.3,27,7431,24072,,bse,2017-12-13
500020,BOM DYEING  ,A ,Q,236,244.4,229.6,233.7,233.7,234.8,9481,1162453,276503708,,bse,2017-12-13
500023,ASIANHOTNR  ,B ,Q,145,145,142,142.1,142.1,148.5,19,2900,412922,,bse,2017-12-13
500024,ASSAMCO     ,T ,Q,5.5,5.65,5.4,5.47,5.42,5.51,120,81644,449303,,bse,2017-12-13
500027,ATUL LTD.   ,A ,Q,2545,2563,2512,2542.9,2541,2558.55,46,2428,6159940,,bse,2017-12-13
500028,ATV PROJECTS,XT,Q,9.35,10.1,9.35,10.03,10.1,9.77,53,14183,140943,,bse,2017-12-13
500029,AUTOLITE(I) ,B ,Q,72.85,74.85,71.5,72.05,72.05,70.6,109,6002,438244,,bse,2017-12-13
500031,BAJAJ ELECT.,A ,Q,480.1,488,464.25,466.7,466.7,480.55,1179,41850,19843766,,bse,2017-12-13
