SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1208.15,1229,1206.1,1210.15,1208.8,1214.25,1231,4820,5864106,,bse,2016-06-10
500003,AEGIS LOGIS ,B ,Q,125.8,129.7,125.1,128.75,128.75,123.6,3358,357327,45825975,,bse,2016-06-10
500008,AMAR RAJA BA,A ,Q,840,856.6,835,848.35,848.2,841.65,1494,19588,16624319,,bse,2016-06-10
500009,A.SARABHAI  ,XD,Q,7.69,7.69,7.01,7.17,7.39,7.2,54,23937,173610,,bse,2016-06-10
500010,HDFC        ,A ,Q,1243.75,1251.75,1228.55,1230.8,1230.8,1238.4,4564,115824,143063886,,bse,2016-06-10
500012,ANDHRA PETRO,XC,Q,14.5,14.79,14.1,14.39,14.5,14.54,103,28672,417302,,bse,2016-06-10
500013,ANSAL INFRAS,B ,Q,22,22,21.25,21.75,21.75,22.05,199,46074,997568,,bse,2016-06-10
500014,APPLE FINANC,XD,Q,2.1,2.44,2.1,2.25,2.25,2.17,24,12311,26780,,bse,2016-06-10
500020,BOM DYEING  ,B ,Q,44.65,46.3,44.4,44.95,44.95,44.7,1393,299833,13616464,,bse,2016-06-10
500024,ASSAMCO     ,B ,Q,5.78,5.85,5.41,5.46,5.46,5.74,517,304970,1697787,,bse,2016-06-10
500027,ATUL LTD.   ,A ,Q,1885.55,1940,1871.9,1890.7,1893,1882.6,640,4608,8826463,,bse,2016-06-10
500028,ATV PROJECTS,XT,Q,6.58,6.95,6.56,6.6,6.95,6.9,29,9167,60625,,bse,2016-06-10
500029,AUTOLITE(I) ,B ,Q,52.5,53.5,51.25,51.6,51.95,51.1,5,303,15719,,bse,2016-06-10
500030,AUTORID.FIN ,T ,Q,0.6,0.6,0.59,0.59,0.59,0.61,2,10000,5999,,bse,2016-06-10
500031,BAJAJ ELECT.,A ,Q,230,234.8,229,229.75,229.75,229.3,771,30845,7148891,,bse,2016-06-10
500032,BAJAJHIND   ,B ,Q,20.55,22.1,20.5,21.9,21.9,20.75,4714,2308791,49723862,,bse,2016-06-10
500033,FORCE MOTR  ,B ,Q,2935,2964,2911.65,2918.1,2918.1,2927.65,3194,35282,103533946,,bse,2016-06-10
500034,BAJFINANCE  ,A ,Q,7701.05,7719.5,7590.15,7621.75,7621.75,7710.95,680,3269,24971581,,bse,2016-06-10
500038,BALRAM.CHINI,A ,Q,117.7,124,117,123,123,119.55,7454,774545,93936087,,bse,2016-06-10
500039,BANCO PROD. ,B ,Q,137,142,136.4,137.75,137.75,137.65,909,77665,10868650,,bse,2016-06-10
500040,CENTURY TEXT,A ,Q,646.1,654.3,635.15,636.9,636.9,646.1,2948,89010,57336386,,bse,2016-06-10
500041,BANNARI AMAN,B ,Q,1820,1933,1820,1912.55,1918.95,1808.75,204,1291,2405911,,bse,2016-06-10
500042,BASF INDIA  ,B ,Q,984.05,1017.7,984,1006.6,1006.6,989.35,604,2755,2770665,,bse,2016-06-10
500043,BATA INDIA  ,A ,Q,556.85,560.25,548,550.6,550.6,556.35,1361,19362,10712344,,bse,2016-06-10
500048,BEML LTD    ,A ,Q,874.4,881.2,857.45,863.25,867,870.35,3148,41967,36579408,,bse,2016-06-10
500049,BHARAT ELECT,A ,Q,1261.4,1293,1256.3,1264.45,1264.45,1261.4,3686,50602,64451534,,bse,2016-06-10
500052,BHANSALI ENG,B ,Q,20.4,20.95,20.05,20.35,20.3,20.4,150,31000,637649,,bse,2016-06-10
500055,BHUSH STEEL ,A ,Q,36.8,38.2,36.7,37.15,37.15,36.8,404,53824,2022320,,bse,2016-06-10
500058,BIHAR SPONGE,XT,Q,2.1,2.32,2.1,2.32,2.32,2.21,28,14255,32346,,bse,2016-06-10
500059,BINANI IND. ,B ,Q,67.85,68,66.85,67,67.05,66.95,65,5236,352400,,bse,2016-06-10
500060,BIRLA ERIC. ,T ,Q,36.6,36.6,35,35.3,35.3,35.5,52,14683,518267,,bse,2016-06-10
500067,BLUE STAR   ,B ,Q,440,442.9,437.6,440,440,442.45,1311,2225,980527,,bse,2016-06-10
500068,DISA INDIA  ,XC,Q,3822,3960,3821,3937.8,3960,3850,24,4532,17674879,,bse,2016-06-10
500069,BNK CAPITAL ,XD,Q,28.8,28.8,28.8,28.8,28.8,30,1,10,288,,bse,2016-06-10
500074,BPL LTD.    ,B ,Q,30.15,30.45,29.3,29.45,29.55,29.85,137,36615,1087030,,bse,2016-06-10
500078,CAMPH.& ALL ,XC,Q,536,536,522,523.55,525,532.1,35,1378,732138,,bse,2016-06-10
500083,CENTURY EXT ,B ,Q,2,2.18,1.9,2.07,2.07,2,56,64036,128670,,bse,2016-06-10
500084,CESC LTD.   ,A ,Q,558.3,565.95,557.85,565.2,565.85,557.25,1379,34221,19275041,,bse,2016-06-10
500085,CHAMBAL FERT,B ,Q,66.85,66.85,65.3,65.55,65.55,65.85,331,47572,3134879,,bse,2016-06-10
500086,EXIDE IND.  ,A ,Q,159.6,161.7,156.1,156.8,156.8,159.85,1051,70949,11294626,,bse,2016-06-10
500087,CIPLA LTD.  ,A ,Q,475.8,486.5,475,476.25,476.25,479.9,5689,239887,115250623,,bse,2016-06-10
500089,DIC INDIA   ,B ,Q,562,567,554,564,564,561,26,866,486697,,bse,2016-06-10
500092,CRISIL LTD  ,A ,Q,2230,2295,2220,2240.55,2225,2209.9,423,2935,6639783,,bse,2016-06-10
500093,CROMPT.GREAV,A ,Q,71.4,71.8,69.3,70.9,70.9,71.3,2115,413970,29323936,,bse,2016-06-10
500096,DABUR (I)   ,A ,Q,304.65,305.75,300.75,302,301.55,303.25,1186,43663,13244294,,bse,2016-06-10
500097,DALMIASUG   ,B ,Q,97.9,104.2,97.75,103.25,103.25,98.75,1290,97071,9917846,,bse,2016-06-10
500101,ARVIND Ltd  ,A ,Q,313,314.5,306.25,308.7,307.55,311.35,2763,110757,34324733,,bse,2016-06-10
500102,BALARPUR IND,B ,Q,15.75,16.15,15.55,15.8,15.8,15.75,223,125412,1986060,,bse,2016-06-10
500103,BHEL        ,A ,Q,122,126.3,122,123.65,123.65,121.2,11557,1560488,194178936,,bse,2016-06-10
500104,HIND.PETRO  ,A ,Q,895,924.9,889.2,892.8,892.8,902.05,4275,102676,92134723,,bse,2016-06-10
500106,IFCI LTD    ,A ,Q,25.25,26,25.05,25.1,25.1,25.35,1533,931065,23719837,,bse,2016-06-10
500108,MAHA.TELE   ,B ,Q,20.15,21.95,20,21.65,21.65,20.15,5176,2119575,44949440,,bse,2016-06-10
500109,MRPL        ,A ,Q,67,67.75,66.7,67.05,67.05,67.3,658,58923,3964853,,bse,2016-06-10
500110,CHENNAI PET.,B ,Q,200,203.4,193.85,196.15,196.15,200.15,2637,146357,29273768,,bse,2016-06-10
500111,REL.CAP.    ,A ,Q,407.5,411.1,401.25,403.25,403.25,406.6,9586,435652,176879012,,bse,2016-06-10
500112,STATE BANK  ,A ,Q,209.05,211.5,205.5,206.2,206.2,210,21608,2497938,520194225,,bse,2016-06-10
500113,STEEL AUTH. ,A ,Q,45.1,45.95,44.55,45.05,44.95,44.85,3505,1150927,52220495,,bse,2016-06-10
500114,TITAN       ,A ,Q,366,366,360.25,361.55,361.55,364.25,1380,37107,13451982,,bse,2016-06-10
500116,IDBI BANK L ,A ,Q,68,68,66.1,66.4,66.4,67.55,2142,591630,39601605,,bse,2016-06-10
500117,DCW LTD.    ,B ,Q,29.85,30.55,28.85,29,29,30.2,1257,403215,11987697,,bse,2016-06-10
500119,DHAMPUR SUGA,B ,Q,100.85,107.65,99.5,106.55,106.55,100.5,4821,462483,48509518,,bse,2016-06-10
500120,DIAMINES&CHM,XD,Q,38.45,40.9,38.4,38.45,38.45,38.35,20,3286,128268,,bse,2016-06-10
500123,ELANTAS     ,B ,Q,1473.05,1509.55,1473.05,1500.3,1500.3,1501.95,75,1662,2493236,,bse,2016-06-10
500124,DR.REDDY'S  ,A ,Q,3070,3091.2,3048.05,3064.6,3064.6,3071.45,1680,14867,45613952,,bse,2016-06-10
500125,E.I.D.PAR   ,A ,Q,245.05,252.45,243.15,248.25,248.25,245.05,1477,54010,13412825,,bse,2016-06-10
500126,MERCK LTD   ,B ,Q,726.9,735.95,722.6,725.7,725.7,726.45,138,1265,922500,,bse,2016-06-10
500128,ELEC.CASTING,B ,Q,18.1,19.35,18,19,19,18.05,554,177620,3384194,,bse,2016-06-10
500132,EMPEE SUGARS,XD,Q,6.87,6.96,6.55,6.96,6.96,6.63,38,14429,100261,,bse,2016-06-10
500133,ESAB INDIA  ,B ,Q,577,581.75,570.1,571.15,571.15,579,10,45,25709,,bse,2016-06-10
500135,ESSEL PROP  ,B ,Q,184.75,186,180.2,184.45,184,182.3,290,6878,1267952,,bse,2016-06-10
500136,ESTER INDUS.,B ,Q,52.8,54.7,52.55,52.8,52.8,52.5,359,25142,1340764,,bse,2016-06-10
500139,FEDDER.LLYOD,B ,Q,72.25,74.5,71.5,73.3,73.3,71.7,598,45837,3357917,,bse,2016-06-10
500141,FERRO ALLOYS,XD,Q,4.73,4.9,4.61,4.62,4.62,4.59,40,16900,80477,,bse,2016-06-10
500143,P.H.CAPITAL ,XD,Q,20.05,20.05,20.05,20.05,20.05,19.65,2,100,2005,,bse,2016-06-10
500144,FINOL. CABLE,A ,Q,359,365,357.65,359.9,361,358.15,556,12426,4484956,,bse,2016-06-10
