SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1051,1055,1039,1046.05,1045.1,1051.5,568,3993,4183140,,bse,2016-11-18
500003,AEGIS LOGIS ,B ,Q,145.75,149.9,143.6,148.6,148.6,144.75,430,19675,2898994,,bse,2016-11-18
500008,AMAR RAJA BA,A ,Q,927,945,917,938.3,938.3,930.25,1818,23205,21591382,,bse,2016-11-18
500009,A.SARABHAI  ,XD,Q,7.93,7.93,7.21,7.52,7.52,7.54,69,57136,428874,,bse,2016-11-18
500010,HDFC        ,A ,Q,1251,1262,1244,1250.9,1250.9,1249.9,2510,192087,240553447,,bse,2016-11-18
500012,ANDHRA PETRO,XC,Q,20.11,20.9,20.05,20.46,20.5,20.53,182,60566,1231993,,bse,2016-11-18
500013,ANSAL INFRAS,B ,Q,15,16.25,15,15.4,15.3,15.7,104,16091,250329,,bse,2016-11-18
500014,APPLE FINANC,XD,Q,3,3.15,2.85,2.9,2.9,3.15,25,9145,28176,,bse,2016-11-18
500020,BOM DYEING  ,B ,Q,44.7,44.7,43,43.4,43.4,43,1928,564531,24624769,,bse,2016-11-18
500023,ASIANHOTNR  ,B ,Q,106.15,106.15,101,101.05,101,108.95,16,776,78701,,bse,2016-11-18
500024,ASSAMCO     ,B ,Q,4.65,4.75,4.62,4.67,4.67,4.68,120,106642,498631,,bse,2016-11-18
500027,ATUL LTD.   ,A ,Q,2044,2074.9,2019,2063.8,2053,2041.9,441,2284,4680072,,bse,2016-11-18
500028,ATV PROJECTS,XT,Q,5.68,6.1,5.68,5.81,5.81,5.82,16,7890,46819,,bse,2016-11-18
500029,AUTOLITE(I) ,B ,Q,52.7,52.7,48.3,49.15,49.15,54.9,139,9091,459452,,bse,2016-11-18
500030,AUTORID.FIN ,T ,Q,1.33,1.33,1.33,1.33,1.33,1.4,1,2000,2660,,bse,2016-11-18
500031,BAJAJ ELECT.,A ,Q,222,223,214,215.05,215.05,220.75,607,23359,5075965,,bse,2016-11-18
500032,BAJAJHIND   ,B ,Q,14.25,15.2,14.1,14.9,14.9,14.25,938,501985,7407533,,bse,2016-11-18
500033,FORCE MOTR  ,B ,Q,3965,4001.05,3765.6,3786.95,3786.95,3955.6,12261,135660,523750743,,bse,2016-11-18
500034,BAJFINANCE  ,A ,Q,874.3,901.55,865.05,878.95,878.95,870,7374,152846,134764079,,bse,2016-11-18
500038,BALRAM.CHINI,A ,Q,110.25,120.6,109.7,116.55,116.55,110.85,6560,830470,97187797,,bse,2016-11-18
500039,BANCO PROD. ,B ,Q,174.5,177.15,165.7,174.45,174.45,173.85,320,12523,2187458,,bse,2016-11-18
500040,CENTURY TEXT,A ,Q,771.1,772,745.6,749.85,749.85,768.25,4853,158661,120576790,,bse,2016-11-18
500041,BANNARI AMAN,B ,Q,1835.05,1850.1,1835.05,1850.1,1850.1,1836,6,6,11085,,bse,2016-11-18
500042,BASF INDIA  ,B ,Q,1020,1040,1006,1030,1030,1021.1,223,919,942022,,bse,2016-11-18
500043,BATA INDIA  ,A ,Q,429.95,429.95,420.85,424.65,424.25,426.2,1311,20660,8769462,,bse,2016-11-18
500048,BEML LTD    ,A ,Q,817,833,796,820.45,820.45,823.4,3581,50776,41063133,,bse,2016-11-18
500049,BHARAT ELECT,A ,Q,1310,1318.7,1301.75,1310.5,1311.7,1311.75,934,9675,12690510,,bse,2016-11-18
500052,BHANSALI ENG,B ,Q,23.15,23.5,22.8,22.95,22.95,23.05,682,219545,5089592,,bse,2016-11-18
500055,BHUSH STEEL ,B ,Q,38.6,40,38.3,39.6,39.6,38.7,250,32124,1263022,,bse,2016-11-18
500058,BIHAR SPONGE,XT,Q,2.53,2.53,2.53,2.53,2.53,2.66,23,14100,35673,,bse,2016-11-18
500059,BINANI IND. ,B ,Q,65.65,68.5,63.65,67.5,67.5,62.45,613,37140,2470823,,bse,2016-11-18
500060,BIRLACABLE  ,T ,Q,35.1,36,33.5,33.75,36,35.2,57,8155,280276,,bse,2016-11-18
500067,BLUE STAR   ,B ,Q,455,471.15,455,464,463.8,458.35,106,565,262115,,bse,2016-11-18
500068,DISA INDIA  ,XC,Q,4150,4150,4100,4137.4,4149.85,4015,8,12,49749,,bse,2016-11-18
500069,BNK CAPITAL ,XD,Q,38,38,38,38,38,35.5,4,925,35150,,bse,2016-11-18
500074,BPL LTD.    ,B ,Q,55.9,59.65,55.2,56.7,56.7,54.8,974,122128,6979428,,bse,2016-11-18
500078,CAMPH.& ALL ,XC,Q,662.05,694.9,650,657.3,694.9,659.2,43,1171,772449,,bse,2016-11-18
500083,CENTURY EXT ,T ,Q,7.36,7.36,7.36,7.36,7.36,7.74,39,10607,78067,,bse,2016-11-18
500084,CESC LTD.   ,A ,Q,594.3,604.7,591.3,595.25,593.65,592.9,650,6588,3931152,,bse,2016-11-18
500085,CHAMBAL FERT,B ,Q,55,57.15,54.15,56.65,56.65,54.65,1402,166522,9316500,,bse,2016-11-18
500086,EXIDE IND.  ,A ,Q,178.55,180.75,176.6,178.35,178.35,177.6,1371,146580,26195571,,bse,2016-11-18
500087,CIPLA LTD.  ,A ,Q,548,555.9,540,549.75,549.75,544.7,2454,92749,51029942,,bse,2016-11-18
500089,DIC INDIA   ,B ,Q,470,479.85,469,471.5,471,466.4,24,580,276195,,bse,2016-11-18
500092,CRISIL LTD  ,A ,Q,2183.35,2256.65,2160,2245.7,2256.65,2162.85,275,591,1312656,,bse,2016-11-18
500093,CROMPT.GREAV,A ,Q,72,73.5,71.4,72.75,72.75,72.45,1104,198939,14438973,,bse,2016-11-18
500096,DABUR (I)   ,A ,Q,277.95,279.5,274.5,277.65,277.8,276.6,1267,32146,8909398,,bse,2016-11-18
500097,DALMIASUG   ,B ,Q,98.25,112.45,96.25,108.1,108.1,97.8,2087,113660,12178681,,bse,2016-11-18
500101,ARVIND Ltd  ,A ,Q,346,348.8,335.9,341.75,341.75,345,4071,283949,96695951,,bse,2016-11-18
500102,BALARPUR IND,B ,Q,14.18,15.85,14.18,15.19,15.19,14.46,1096,387766,5889147,,bse,2016-11-18
500103,BHEL        ,A ,Q,134.65,135.65,132.85,134.2,134.2,133.6,3404,432845,58116401,,bse,2016-11-18
500104,HIND.PETRO  ,A ,Q,443.5,463.15,443.5,460.2,460.2,443.5,13217,383482,175419988,,bse,2016-11-18
500106,IFCI LTD    ,A ,Q,22.35,22.7,22.15,22.55,22.55,22.4,879,288716,6491607,,bse,2016-11-18
500108,MAHA.TELE   ,B ,Q,17,17.1,16.7,16.8,16.8,16.8,403,110580,1865126,,bse,2016-11-18
500109,MRPL        ,A ,Q,87.15,88.2,85.4,85.8,86,86.55,721,59231,5105631,,bse,2016-11-18
500110,CHENNAI PET.,B ,Q,263,271.7,260.25,266.65,266.65,262.65,3042,127320,33969130,,bse,2016-11-18
500111,REL.CAP.    ,A ,Q,436,441.6,432.5,435.1,435.1,434.6,5047,309686,135428968,,bse,2016-11-18
500112,STATE BANK  ,A ,Q,278.4,279.95,274.75,275.7,275.7,277.65,15938,1886242,522521557,,bse,2016-11-18
500113,STEEL AUTH. ,A ,Q,50,50.25,48.9,49.25,49.25,49.95,1932,1034178,50968210,,bse,2016-11-18
500114,TITAN       ,A ,Q,320,320,298.9,303.05,303.05,316.1,5528,228876,69509524,,bse,2016-11-18
500116,IDBI BANK L ,A ,Q,70.5,72.45,69.55,71.65,71.65,70.2,2576,516717,36991045,,bse,2016-11-18
500117,DCW LTD.    ,B ,Q,28.5,29.4,28.2,28.75,28.75,28.3,656,210027,6067974,,bse,2016-11-18
500119,DHAMPUR SUGA,B ,Q,102,117.8,101.35,113.1,113.1,103.3,4159,287667,32194541,,bse,2016-11-18
500120,DIAMINES&CHM,XD,Q,48.7,50,48,48.05,48.05,49,26,3515,171757,,bse,2016-11-18
500123,ELANTAS     ,B ,Q,1658.05,1690,1639,1648.15,1667.4,1671.35,172,1363,2265073,,bse,2016-11-18
500124,DR.REDDY'S  ,A ,Q,3230,3257,3147.05,3212,3212,3206.95,2869,27799,89153812,,bse,2016-11-18
500125,E.I.D.PAR   ,A ,Q,247,254,240.45,248.25,248.25,246.3,1766,44956,11190974,,bse,2016-11-18
500126,MERCK LTD   ,B ,Q,873,948,867.5,898.35,898.35,863.6,4452,59168,54055275,,bse,2016-11-18
500128,ELEC.CASTING,B ,Q,21.3,21.75,21.15,21.4,21.4,21.15,210,62726,1341597,,bse,2016-11-18
