SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1273.3,1290.3,1247.7,1268.05,1268.05,1266,1978,9266,11788985,,bse,2016-07-18
500003,AEGIS LOGIS ,B ,Q,122.3,123.4,116.5,117.5,117.5,121.2,2111,193772,23363553,,bse,2016-07-18
500008,AMAR RAJA BA,A ,Q,880.15,880.45,856,859.15,859.15,872.95,979,10473,9082125,,bse,2016-07-18
500009,A.SARABHAI  ,XD,Q,7.19,8.49,7.19,8.02,8.02,7.21,409,195195,1597415,,bse,2016-07-18
500010,HDFC        ,A ,Q,1360.2,1385.55,1338.1,1345.2,1345.2,1360.25,6575,983180,1336747671,,bse,2016-07-18
500012,ANDHRA PETRO,XC,Q,13.3,13.85,13.13,13.26,13.2,13.3,97,20974,279311,,bse,2016-07-18
500013,ANSAL INFRAS,B ,Q,22,22.6,21.8,21.85,22,22.05,261,30180,667776,,bse,2016-07-18
500014,APPLE FINANC,XD,Q,2.31,2.5,2.31,2.49,2.49,2.33,22,5931,14436,,bse,2016-07-18
500020,BOM DYEING  ,B ,Q,48.75,49.45,47.7,47.95,47.95,48,1722,390285,19011857,,bse,2016-07-18
500024,ASSAMCO     ,B ,Q,7.8,8.13,7.42,7.49,7.49,7.83,1335,1250761,9746790,,bse,2016-07-18
500027,ATUL LTD.   ,A ,Q,2109.95,2146,2107.2,2138.6,2138.6,2094.85,202,2214,4711419,,bse,2016-07-18
500028,ATV PROJECTS,XT,Q,7.27,8,7.27,7.94,7.94,7.65,27,5288,40516,,bse,2016-07-18
500029,AUTOLITE(I) ,B ,Q,62.3,67,60.35,61.2,61.2,61.65,333,30699,1981554,,bse,2016-07-18
500030,AUTORID.FIN ,T ,Q,0.59,0.59,0.58,0.58,0.58,0.57,3,2500,1456,,bse,2016-07-18
500031,BAJAJ ELECT.,A ,Q,237.85,241.25,237,237.45,237.45,237.15,365,14499,3470150,,bse,2016-07-18
500032,BAJAJHIND   ,B ,Q,20.2,20.55,19.75,19.85,19.85,20.3,716,451853,9122548,,bse,2016-07-18
500033,FORCE MOTR  ,B ,Q,3046,3080,2980,2996.55,2996.55,3032.25,2962,31249,94638506,,bse,2016-07-18
500034,BAJFINANCE  ,A ,Q,8800,8835,8750,8797.9,8797.9,8685.5,1112,4774,42009374,,bse,2016-07-18
500038,BALRAM.CHINI,A ,Q,130.4,132,127.4,128.15,128.15,130.35,1504,152728,19789623,,bse,2016-07-18
500039,BANCO PROD. ,B ,Q,150.95,152.85,148.3,149.5,149.5,150.4,1023,49092,7411733,,bse,2016-07-18
500040,CENTURY TEXT,A ,Q,679.9,681.6,658,659.85,659.85,678.8,1937,56659,37845455,XD,bse,2016-07-18
500041,BANNARI AMAN,B ,Q,1997.95,2e3,1920,1940.8,1940,1982.3,82,484,947123,,bse,2016-07-18
500042,BASF INDIA  ,B ,Q,1134,1143.85,1117.7,1122.6,1122.6,1129.9,244,2137,2417767,,bse,2016-07-18
500043,BATA INDIA  ,A ,Q,566,569.85,555.2,560.8,560.8,563.6,1817,32414,18299636,,bse,2016-07-18
500048,BEML LTD    ,A ,Q,941,960,931.65,934.95,934.95,941.1,3788,70170,66475331,,bse,2016-07-18
500049,BHARAT ELECT,A ,Q,1259,1264.9,1239.1,1243.35,1244,1254.55,1013,18890,23630808,,bse,2016-07-18
500051,BHAG GAS    ,Z ,Q,0.78,0.78,0.78,0.78,0.78,0.75,1,200,156,,bse,2016-07-18
500052,BHANSALI ENG,B ,Q,22.2,22.7,21.6,21.8,21.65,21.85,266,43698,973526,,bse,2016-07-18
500055,BHUSH STEEL ,A ,Q,42.25,43.05,41.2,41.55,41.55,42,627,68229,2877903,,bse,2016-07-18
500058,BIHAR SPONGE,XT,Q,2.27,2.46,2.27,2.46,2.46,2.35,9,2050,4800,,bse,2016-07-18
500059,BINANI IND. ,B ,Q,78.05,80.45,77.05,77.4,77.25,77.85,933,64657,5065700,,bse,2016-07-18
500060,BIRLA ERIC. ,T ,Q,40,40.05,38.4,38.7,38.6,39.6,57,7594,299659,,bse,2016-07-18
500067,BLUE STAR   ,B ,Q,438.4,442,430.15,431.65,431.65,443.15,189,4211,1843032,,bse,2016-07-18
500068,DISA INDIA  ,XC,Q,4306.5,4308,4306.5,4308,4308,4350,2,6,25842,,bse,2016-07-18
500069,BNK CAPITAL ,XD,Q,34.9,34.9,32.6,33.75,33.75,33.25,4,225,7516,,bse,2016-07-18
500074,BPL LTD.    ,B ,Q,39.25,40.95,39.1,39.55,39.55,39,813,143212,5740164,,bse,2016-07-18
500078,CAMPH.& ALL ,XC,Q,585,590,556,578.8,565.1,573.5,117,7164,4042033,,bse,2016-07-18
500083,CENTURY EXT ,B ,Q,2.5,2.65,2.5,2.51,2.51,2.6,17,15002,37960,,bse,2016-07-18
500084,CESC LTD.   ,A ,Q,587.95,609.7,584.7,601,601,584.7,1316,25331,15254471,,bse,2016-07-18
500085,CHAMBAL FERT,B ,Q,66.3,67.2,65.55,66.05,66.05,66.35,521,55135,3664644,,bse,2016-07-18
500086,EXIDE IND.  ,A ,Q,182,183.7,177.55,179.35,179.35,179.8,4249,437246,79086081,,bse,2016-07-18
500087,CIPLA LTD.  ,A ,Q,516.15,517.45,506.3,508.1,508.1,516.15,2883,87533,44693920,,bse,2016-07-18
500089,DIC INDIA   ,B ,Q,595,595,586,587.95,590,592.65,22,141,82909,,bse,2016-07-18
500092,CRISIL LTD  ,A ,Q,2115,2115.5,2080,2081.95,2081,2100.05,67,358,748448,,bse,2016-07-18
500093,CROMPT.GREAV,A ,Q,70.4,72.15,69.15,70.75,70.75,70.2,1824,291487,20673878,,bse,2016-07-18
500096,DABUR (I)   ,A ,Q,313.1,316.15,311.55,313.35,313.35,311.65,840,277311,87153541,,bse,2016-07-18
500097,DALMIASUG   ,B ,Q,156.2,158.25,149.1,151.25,151.25,156.1,1028,74268,11451369,,bse,2016-07-18
500101,ARVIND Ltd  ,A ,Q,315,324.4,315,317.6,317.6,319.65,2584,135511,43557212,,bse,2016-07-18
500102,BALARPUR IND,B ,Q,15.05,15.25,14.8,14.9,14.9,15.1,344,213385,3208749,,bse,2016-07-18
500103,BHEL        ,A ,Q,142.8,144.8,138.75,139.75,139.75,142.8,4933,756962,107573785,,bse,2016-07-18
500104,HIND.PETRO  ,A ,Q,1070.2,1090.6,1056,1060.95,1060.95,1069,5715,125459,134430499,,bse,2016-07-18
500106,IFCI LTD    ,A ,Q,28.4,28.85,27.95,28.05,28.05,28.6,722,421967,11993066,,bse,2016-07-18
500108,MAHA.TELE   ,B ,Q,22.75,22.9,21.6,21.9,21.9,22.75,928,381515,8510919,,bse,2016-07-18
500109,MRPL        ,A ,Q,71.25,75.45,71,72.55,72.55,70.4,3339,410533,30278485,,bse,2016-07-18
500110,CHENNAI PET.,B ,Q,219.8,227,217.05,218.2,218.2,219.3,3775,202019,44838156,,bse,2016-07-18
500111,REL.CAP.    ,A ,Q,407.4,416,403.1,405.55,405.55,406.35,8649,409419,168275344,,bse,2016-07-18
