SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1058.8,1061.15,1050.05,1055.55,1057,1060.2,252,1117,1178744,,bse,2016-12-01
500003,AEGIS LOGIS ,B ,Q,150,150,144.45,149.55,149.55,148.6,486,23673,3501898,,bse,2016-12-01
500008,AMAR RAJA BA,A ,Q,944.65,953.4,940.6,944.2,943.05,940.2,694,9643,9135011,,bse,2016-12-01
500009,A.SARABHAI  ,XD,Q,8.46,8.79,8.11,8.28,8.11,8.46,54,14722,122747,,bse,2016-12-01
500010,HDFC        ,A ,Q,1275,1285.75,1261,1269.95,1273.7,1264.7,2350,970464,1239081989,,bse,2016-12-01
500012,ANDHRA PETRO,XC,Q,26.5,28.4,26.5,27.85,27.85,26.74,1133,628068,17348277,,bse,2016-12-01
500013,ANSAL INFRAS,B ,Q,16,16.9,15.8,15.9,15.8,16.5,64,14448,231042,,bse,2016-12-01
500014,APPLE FINANC,XD,Q,2.99,3,2.81,2.98,2.98,2.89,32,5881,16937,,bse,2016-12-01
500020,BOM DYEING  ,B ,Q,46,46.6,45.35,45.7,45.7,46.25,872,174674,7972560,,bse,2016-12-01
500023,ASIANHOTNR  ,B ,Q,103.25,103.25,100,100.9,100,102.75,12,626,63255,,bse,2016-12-01
500024,ASSAMCO     ,B ,Q,5.02,5.23,4.93,5.06,5.06,5.05,406,270374,1376268,,bse,2016-12-01
500027,ATUL LTD.   ,A ,Q,2250,2254,2151,2164.7,2164.7,2226.6,248,1327,2908550,,bse,2016-12-01
500028,ATV PROJECTS,XT,Q,5.83,6.29,5.83,6.2,6.2,6.06,6,2152,12686,,bse,2016-12-01
500029,AUTOLITE(I) ,B ,Q,50.5,50.8,49.2,50.8,50.8,50.75,18,876,43883,,bse,2016-12-01
500030,AUTORID.FIN ,T ,Q,1.15,1.15,1.05,1.05,1.05,1.1,4,2222,2503,,bse,2016-12-01
500031,BAJAJ ELECT.,A ,Q,224.4,224.5,217.95,220.45,220,222.6,242,10106,2225055,,bse,2016-12-01
