SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500002,ABB LTD.    ,A ,Q,1033.4,1046,1033.4,1039.1,1039,1032.3,443,1588,1653493,,bse,2016-12-30
500003,AEGIS LOGIS ,B ,Q,128.3,131.95,128,128.45,128.45,128,730,37307,4844513,,bse,2016-12-30
500008,AMAR RAJA BA,A ,Q,874.3,878.65,869.05,871.6,874,874.5,488,7947,6949542,,bse,2016-12-30
500009,A.SARABHAI  ,XD,Q,7.4,7.4,7.11,7.24,7.25,7.19,37,14711,106005,,bse,2016-12-30
500010,HDFC        ,A ,Q,1261.25,1269.4,1249.35,1262.45,1267,1256.05,1932,472417,595882840,,bse,2016-12-30
500012,ANDHRA PETRO,XC,Q,22.4,22.4,21.55,21.85,21.75,21.7,131,42962,944178,,bse,2016-12-30
500013,ANSAL INFRAS,B ,Q,13.85,14.4,13.85,14.05,13.95,13.95,351,59720,843174,,bse,2016-12-30
500014,APPLE FINANC,XD,Q,2.25,2.6,2.15,2.5,2.5,2.46,18,3907,9591,,bse,2016-12-30
500020,BOM DYEING  ,B ,Q,47.5,48.25,46.8,47.25,47.25,47.35,828,126756,6034229,,bse,2016-12-30
500023,ASIANHOTNR  ,B ,Q,100.05,108.5,100.05,101.55,101.55,102.3,3,141,14143,,bse,2016-12-30
500024,ASSAMCO     ,B ,Q,5.25,5.25,5,5.09,5.1,5.01,117,90152,458289,,bse,2016-12-30
500027,ATUL LTD.   ,A ,Q,2080,2097.6,2056,2067.2,2064,2059.55,245,961,1995781,,bse,2016-12-30
500028,ATV PROJECTS,XT,Q,5.33,5.8,5.33,5.55,5.55,5.61,13,3351,18737,,bse,2016-12-30
500029,AUTOLITE(I) ,B ,Q,48.85,49,48.5,48.65,49,48.8,25,2777,135881,,bse,2016-12-30
500030,AUTORID.FIN ,B ,Q,1.41,1.41,1.41,1.41,1.41,1.48,3,9200,12972,,bse,2016-12-30
500031,BAJAJ ELECT.,A ,Q,211.7,222,211.7,217.2,216.4,212.05,475,14408,3135061,,bse,2016-12-30
500032,BAJAJHIND   ,B ,Q,13.49,14.59,13.45,14.07,14.07,13.25,4381,2631188,37148613,,bse,2016-12-30
500033,FORCE MOTR  ,B ,Q,3720,3770,3710.5,3741.85,3741.85,3699.3,4337,45490,170358957,,bse,2016-12-30
500034,BAJFINANCE  ,A ,Q,837,854,833,839.25,839.25,832.45,5869,120157,101615292,,bse,2016-12-30
500038,BALRAM.CHINI,A ,Q,124.1,127.3,122,124.75,124.75,122.75,3146,369964,46488783,,bse,2016-12-30
500039,BANCO PROD. ,B ,Q,182,193,181.4,188.5,189,183,1479,61038,11410591,,bse,2016-12-30
500040,CENTURY TEXT,A ,Q,805,814.5,793.05,797.55,797.55,798.35,3238,129761,104558151,,bse,2016-12-30
500041,BANNARI AMAN,B ,Q,1840,1890,1830,1831,1831,1826.95,30,196,361474,,bse,2016-12-30
500042,BASF INDIA  ,B ,Q,1119.9,1168,1117.6,1151.55,1151.55,1118.6,622,4003,4576453,,bse,2016-12-30
500043,BATA INDIA  ,A ,Q,448.25,452.7,420,448.3,448.3,448.25,1814,38455,17214367,,bse,2016-12-30
500048,BEML LTD    ,A ,Q,990,1006,986.75,1000.7,1000.7,985.7,2341,55908,55887836,,bse,2016-12-30
500049,BHARAT ELECT,A ,Q,1375,1393.75,1370.05,1374.3,1374.3,1364.45,1235,16806,23223981,,bse,2016-12-30
500052,BHANSALI ENG,B ,Q,22.3,22.65,22.25,22.35,22.35,22.05,409,178271,3998843,,bse,2016-12-30
500055,BHUSH STEEL ,B ,Q,40.25,40.7,40.1,40.5,40.5,39.95,119,15065,609962,,bse,2016-12-30
500058,BIHAR SPONGE,XT,Q,2.48,2.49,2.29,2.48,2.48,2.38,6,1057,2617,,bse,2016-12-30
500059,BINANI IND. ,B ,Q,68.9,70.3,68,68.55,68.3,67.9,197,8122,560258,,bse,2016-12-30
500060,BIRLACABLE  ,B ,Q,37.1,39.5,37.1,38.7,38.1,38.15,26,4490,171520,,bse,2016-12-30
500067,BLUE STAR   ,B ,Q,461,490,461,476.25,476.25,465.85,197,1907,898349,,bse,2016-12-30
500068,DISA INDIA  ,XC,Q,4220,4298,4220,4255,4255,4200,5,54,228070,,bse,2016-12-30
500074,BPL LTD.    ,B ,Q,64.4,64.4,62.5,62.8,62.6,62.75,531,59250,3763006,,bse,2016-12-30
500078,CAMPH.& ALL ,XC,Q,699.3,704,699.3,700.05,700,699.3,34,1030,721353,,bse,2016-12-30
500083,CENTURY EXT ,B ,Q,7.5,7.62,7.02,7.24,7.11,7.26,89,56938,422908,,bse,2016-12-30
500084,CESC LTD.   ,A ,Q,639,645,633.95,636.75,636.75,637.1,832,16268,10383409,,bse,2016-12-30
500085,CHAMBAL FERT,B ,Q,71.65,72.25,70.65,71.1,71.1,71.1,737,107441,7670981,,bse,2016-12-30
500086,EXIDE IND.  ,A ,Q,180,181.1,178.9,180,180,178.8,699,63187,11385076,,bse,2016-12-30
500087,CIPLA LTD.  ,A ,Q,573,573.1,565.75,568.2,568.2,564.3,1755,81529,46475379,,bse,2016-12-30
500089,DIC INDIA   ,B ,Q,460,465,445,446.1,455,450,27,426,191590,,bse,2016-12-30
500092,CRISIL LTD  ,A ,Q,2212.65,2231.5,2190.1,2210.5,2192.5,2212.65,73,235,520563,,bse,2016-12-30
500093,CROMPT.GREAV,A ,Q,58.95,59.75,58.6,59.3,59.3,58.35,1768,300300,17798204,,bse,2016-12-30
500096,DABUR (I)   ,A ,Q,275.65,278.95,273.6,277.05,277.05,274.5,964,36023,9965546,,bse,2016-12-30
500097,DALMIASUG   ,B ,Q,131,139.9,131,135.7,135.7,128.95,1699,113923,15626788,,bse,2016-12-30
500101,ARVIND Ltd  ,A ,Q,336.2,355.45,334,352.8,352.8,334.25,8323,474978,166475950,,bse,2016-12-30
